date,final_allocation,applied_allocation,spy_ret1d,strategy_ret1d_gross,trade_cost,strategy_ret1d,strategy_nav,benchmark_nav
2025-09-12,1.0,1.0,-0.0003347283459183,-0.0003347283459183,0.0,-0.0003347283459183,3.107264353504146,3.846357072492326
2025-09-11,1.0,1.0,0.0083103142259919,0.0083103142259919,0.0,0.0083103142259919,3.108304791225523,3.8476449883349524
2025-09-10,1.0,1.0,0.0028908153230013,0.0028908153230013,0.0,0.0028908153230013,3.0826866961204766,3.8159333828579505
2025-09-09,1.0,1.0,0.0023117733075188,0.0023117733075188,0.0,0.0023117733075188,3.0738009053633966,3.804934021286207
2025-09-08,1.0,1.0,0.0024566799492218,0.0024566799492218,0.0,0.0024566799492218,3.06671136389049,3.7961581641711564
2025-09-05,1.0,1.0,-0.0028962983893755,-0.0028962983893755,0.0,-0.0028962983893755,3.0591958986654966,3.7868550732421133
2025-09-04,1.0,1.0,0.0083574841268447,0.0083574841268447,0.0,0.0083574841268447,3.0680819795613723,3.797854793964956
2025-09-03,1.0,1.0,0.0054194672648435,0.0054194672648435,0.0,0.0054194672648435,3.0426530549511224,3.7663773550047956
2025-09-02,1.0,1.0,-0.0074101925262572,-0.0074101925262572,0.0,-0.0074101925262572,3.0262523792466403,3.746075620806208
2025-08-29,1.0,1.0,-0.0059637093848583,-0.0059637093848583,0.0,-0.0059637093848583,3.0488449069901358,3.774041998618149
2025-08-28,1.0,1.0,0.0035414005434608,0.0035414005434608,0.0,0.0035414005434608,3.0671364172261883,3.7966843205318495
2025-08-27,1.0,1.0,0.0022784921171898,0.0022784921171898,0.0,0.0022784921171898,3.0563127894526345,3.7832861887668825
2025-08-26,1.0,1.0,0.0041870023682906,0.0041870023682906,0.0,0.0041870023682906,3.0493648357120287,3.774685597388363
2025-08-25,1.0,1.0,-0.0044010610261246,-0.0044010610261246,0.0,-0.0044010610261246,3.0366503734069035,3.7589468779082824
2025-08-22,1.0,1.0,0.015356785247534,0.015356785247534,0.0,0.015356785247534,3.0500739349287165,3.7755633626754173
2025-08-21,1.0,1.0,-0.0040117662314774,-0.0040117662314774,0.0,-0.0040117662314774,3.0039430269677454,3.7184597744673287
2025-08-20,1.0,1.0,-0.0026570426982367,-0.0026570426982367,0.0,-0.0026570426982367,3.0160426851647837,3.733437452767675
2025-08-19,1.0,1.0,-0.0054252398513281,-0.0054252398513281,0.0,-0.0054252398513281,3.024077788972874,3.743383783315832
2025-08-18,1.0,1.0,-0.0002175157205194,-0.0002175157205194,0.0,-0.0002175157205194,3.040573630202345,3.763803319075039
2025-08-15,1.0,1.0,-0.0023412902366132,-0.0023412902366132,0.0,-0.0023412902366132,3.0412351466565393,3.764622183581784
2025-08-14,1.0,1.0,9.299781650273786e-05,9.299781650273786e-05,0.0,9.299781650273786e-05,3.048372270891941,3.773456941477145
2025-08-13,1.0,1.0,0.0034231846065959,0.0034231846065959,0.0,0.0034231846065959,3.048088805288543,3.7731060508529826
2025-08-12,1.0,1.0,0.0106459812330639,0.0106459812330639,0.0,0.0106459812330639,3.037690230850688,3.760234075448709
2025-08-11,1.0,1.0,-0.0019774524562664,-0.0019774524562664,0.0,-0.0019774524562664,3.0056916934894233,3.720624378143711
2025-08-08,1.0,1.0,0.0077975010946909,0.0077975010946909,0.0,0.0077975010946909,3.0116470824099424,3.727996313611013
2025-08-07,1.0,1.0,-0.0008375739109987,-0.0008375739109987,0.00014,-0.0009775739109987,2.988345455449758,3.699152170512017
2025-08-06,1.0,0.3,0.0076596390258989,0.00229789170776967,0.0,0.00229789170776967,2.991269642613139,3.702253081104665
2025-08-05,0.3,0.3,-0.0050699680882806,-0.00152099042648418,0.0001,-0.00162099042648418,2.984411787514041,3.6741107192539935
2025-08-04,0.3,0.8,0.0151998845990819,0.012159907679265522,3.999999999999999e-05,0.012119907679265522,2.989257345052669,3.692833266068301
2025-08-01,0.8,1.0,-0.0163904033625523,-0.0163904033625523,0.0,-0.0163904033625523,2.9534616623704886,3.637543031761334
2025-07-31,1.0,1.0,-0.0037512655151381,-0.0037512655151381,0.0,-0.0037512655151381,3.002676745394866,3.6981573219665416
2025-07-30,1.0,1.0,-0.001259379760541,-0.001259379760541,0.0,-0.001259379760541,3.0139829958704873,3.7120823283944007
2025-07-29,1.0,1.0,-0.0026375965643397,-0.0026375965643397,0.0,-0.0026375965643397,3.017783531371591,3.716763144673527
2025-07-28,1.0,1.0,-0.0002510907174575,-0.0002510907174575,0.0,-0.0002510907174575,3.0257642768326667,3.726592391963264
2025-07-25,1.0,1.0,0.0042243586394272,0.0042243586394272,0.0,0.0042243586394272,3.026524208967699,3.72752833972843
2025-07-24,1.0,1.0,0.0003311188089325,0.0003311188089325,0.0,0.0003311188089325,3.0137928670324063,3.71184816187756
2025-07-23,1.0,1.0,0.0085074066680754,0.0085074066680754,0.0,0.0085074066680754,3.0127952738497714,3.7106195059663425
2025-07-22,1.0,1.0,0.0001431218667073,0.0001431218667073,0.0,0.0001431218667073,2.9873804137973536,3.6793180510449126
2025-07-21,1.0,1.0,0.0018961948262423,0.0018961948262423,0.0,0.0018961948262423,2.9869529155203174,3.6787915355331195
2025-07-18,1.0,1.0,-0.0007323729567987,-0.0007323729567987,0.0,-0.0007323729567987,2.981299790282506,3.6718290323191893
2025-07-17,1.0,1.0,0.0061196416995512,0.0061196416995512,0.0,0.0061196416995512,2.9834848138772094,3.674520151507365
2025-07-16,1.0,1.0,0.0033432619517372,0.0033432619517372,0.0,0.0033432619517372,2.9653380077517077,3.6521701785886167
2025-07-15,1.0,1.0,-0.0042733178575877,-0.0042733178575877,0.0,-0.0042733178575877,2.955457140344404,3.6400007027348664
2025-07-14,1.0,1.0,0.0019081371492402,0.0019081371492402,0.0,0.0019081371492402,2.9681409500701763,3.6556223389565257
2025-07-11,1.0,1.0,-0.0035152660221063,-0.0035152660221063,0.0,-0.0035152660221063,2.9624881164410124,3.648660194893695
2025-07-10,1.0,1.0,0.0028202028468595,0.0028202028468595,0.00014,0.0026802028468595,2.972938787145266,3.6615314519957693
2025-07-09,1.0,0.3,0.0059966217051976,0.0017989865115592798,0.00014,0.0016589865115592798,2.964992007126849,3.6512342308234498
2025-07-08,0.3,1.0,-0.0005476091081725,-0.0005476091081725,0.0,-0.0005476091081725,2.960081272223112,3.6294696741968044
2025-07-07,1.0,1.0,-0.0074521384454895,-0.0074521384454895,0.0,-0.0074521384454895,2.9617031278316155,3.631458293834457
2025-07-03,1.0,1.0,0.0078813892520412,0.0078813892520412,0.0,0.0078813892520412,2.9839398607872165,3.6587236087002726
2025-07-02,1.0,1.0,0.004533353051342,0.004533353051342,0.0,0.004533353051342,2.960606171130541,3.630113272967018
2025-07-01,1.0,1.0,-0.0003235926031718,-0.0003235926031718,0.0,-0.0003235926031718,2.9472452678026944,3.613730954716724
2025-06-30,1.0,1.0,0.0047811615804806,0.0047811615804806,0.0,0.0047811615804806,2.9481992832834414,3.614900709847631
2025-06-27,1.0,1.0,0.0049683437757206,0.0049683437757206,0.0,0.0049683437757206,2.9341705398278384,3.5976995270905916
2025-06-26,1.0,1.0,0.0078238052367929,0.0078238052367929,0.0,0.0078238052367929,2.919664642175693,3.5799132871925488
2025-06-25,1.0,1.0,0.0005603559165501,0.0005603559165501,0.0,0.0005603559165501,2.8969990855591115,3.552122175117139
2025-06-24,1.0,1.0,0.0110471921080788,0.0110471921080788,0.0,0.0110471921080788,2.8953766441259345,3.5501328371772876
2025-06-23,1.0,1.0,0.0098774340838152,0.0098774340838152,0.0,0.0098774340838152,2.863740354284496,3.511342363530135
2025-06-20,1.0,1.0,-0.0023484258518724,-0.0023484258518724,0.0,-0.0023484258518724,2.8357306120841774,3.4769985396452667
2025-06-18,1.0,1.0,-0.0001507406693792,-0.0001507406693792,0.0,-0.0001507406693792,2.8424057913260397,3.4851832340506235
2025-06-17,1.0,1.0,-0.0085450510151232,-0.0085450510151232,0.0,-0.0085450510151232,2.8428343220746832,3.485708672109118
2025-06-16,1.0,1.0,0.0095140645338536,0.0095140645338536,0.0,0.0095140645338536,2.867335853217922,3.5157509432758776
2025-06-13,1.0,1.0,-0.0111800023617137,-0.0111800023617137,0.0,-0.0111800023617137,2.8403129326800647,3.482617099445055
2025-06-12,1.0,1.0,0.0039743569005257,0.0039743569005257,0.0,0.0039743569005257,2.8724266696303817,3.521992989384311
2025-06-11,1.0,1.0,-0.0028521096709569,-0.0028521096709569,0.0,-0.0028521096709569,2.8610558127183157,3.5080507437036776
2025-06-10,1.0,1.0,0.0056697251869572,0.0056697251869572,0.00014,0.0055297251869572,2.869239197582028,3.5180847071201007
2025-06-09,1.0,0.3,0.000901294345408,0.0002703883036224,0.00014,0.0001303883036224,2.8534603460365657,3.498250587652996
2025-06-06,0.3,1.0,0.0102690414530095,0.0102690414530095,0.0,0.0102690414530095,2.8530883366882605,3.4951004733597237
2025-06-05,1.0,1.0,-0.0048328303934708,-0.0048328303934708,0.0,-0.0048328303934708,2.8240876634058134,3.459573964904368
2025-06-04,1.0,1.0,-0.0002684357189924,-0.0002684357189924,0.0,-0.0002684357189924,2.8378022805177605,3.476374694185521
2025-06-03,1.0,1.0,0.0057024311107722,0.0057024311107722,0.0,0.0057024311107722,2.838564252553801,3.47730812789299
2025-06-02,1.0,1.0,0.0056330195266032,0.0056330195266032,0.0,0.0056330195266032,2.8224693157186467,3.4575914508354058
2025-05-30,1.0,1.0,-0.0011184364635955,-0.0011184364635955,0.0,-0.0011184364635955,2.8066593488023197,3.438223868646487
2025-05-29,1.0,1.0,0.003947316182205,0.003947316182205,0.0,0.003947316182205,2.8098019337404962,3.442073609281487
2025-05-28,1.0,1.0,-0.0057852802740158,-0.0057852802740158,0.0,-0.0057852802740158,2.7987543653441564,3.428540077552028
2025-05-27,1.0,1.0,0.0207904937816691,0.0207904937816691,0.0,0.0207904937816691,2.815040161661982,3.4484905619753534
2025-05-23,1.0,1.0,-0.0068256686531443,-0.0068256686531443,0.0,-0.0068256686531443,2.757706090339115,3.37825497296699
2025-05-22,1.0,1.0,0.0003947342013894,0.0003947342013894,0.0,0.0003947342013894,2.776658642193618,3.4014722957909087
2025-05-21,1.0,1.0,-0.0168509046363665,-0.0168509046363665,0.0,-0.0168509046363665,2.7755630325365637,3.4001301481322654
2025-05-20,1.0,1.0,-0.0033621824491902,-0.0033621824491902,0.0,-0.0033621824491902,2.823135418244958,3.458407442133355
2025-05-19,1.0,1.0,0.0010938397869224,0.0010938397869224,0.0,0.0010938397869224,2.832659335748145,3.470074465598975
2025-05-16,1.0,1.0,0.006334031066959,0.006334031066959,0.0,0.006334031066959,2.8295642457964396,3.4662829074420856
2025-05-15,1.0,1.0,0.0048843462131384,0.0048843462131384,0.0,0.0048843462131384,2.8117545054065327,3.4444655556038204
2025-05-14,1.0,1.0,0.0012780408102288,0.0012780408102288,0.0,0.0012780408102288,2.798087676459986,3.427723367951878
2025-05-13,1.0,1.0,0.0066039069860177,0.0066039069860177,0.0,0.0066039069860177,2.7945161707489246,3.423348189258383
2025-05-12,1.0,1.0,0.0330473952469474,0.0330473952469474,0.0,0.0330473952469474,2.7761825196131906,3.400889034405402
2025-05-09,1.0,1.0,-0.0012740230374482,-0.0012740230374482,0.0,-0.0012740230374482,2.6873718789538703,3.2920939059068317
2025-05-08,1.0,1.0,0.0069676842606718,0.0069676842606718,0.0,0.0069676842606718,2.6908000201687314,3.2962934597126954
2025-05-07,1.0,1.0,0.0042055521308985,0.0042055521308985,6.000000000000001e-05,0.0041455521308985,2.6721811059352416,3.2734848508399503
2025-05-06,1.0,0.7,-0.0083583911350774,-0.00585087379455418,6.000000000000001e-05,-0.00591087379455418,2.661149173309191,3.25977569422286
2025-05-05,0.7,1.0,-0.005734427432265,-0.005734427432265,0.0,-0.005734427432265,2.6769724194319555,3.2872518307840526
2025-05-02,1.0,1.0,0.0148442697725437,0.0148442697725437,7.4e-05,0.0147702697725437,2.692411859860093,3.3062110581728974
2025-05-01,1.0,0.63,0.0070869316815478,0.004464766959375114,0.0,0.004464766959375114,2.6532230397955834,3.2578506443298103
2025-04-30,0.63,0.63,0.0003968426298504,0.000250010856805752,1.259999999999999e-05,0.00023741085680575202,2.6414296718711,3.2349249521986443
2025-04-29,0.63,0.5670000000000001,0.0062993960014561,0.0035717575328256088,0.0,0.0035717575328256088,2.6408027166354886,3.233641705320311
2025-04-28,0.5670000000000001,0.5670000000000001,0.0003812698342773,0.00021617999603522914,4.8599999999999995e-05,0.00016757999603522915,2.631403979649269,3.2133992310531325
2025-04-25,0.5670000000000001,0.81,0.0072254071618684,0.005852579801113405,0.0,0.005852579801113405,2.6309630828662733,3.2121745258040093
2025-04-24,0.81,0.81,0.021048954394047,0.017049653059178074,0.0,0.017049653059178074,2.6156547546823337,3.1891317504144228
