date,spy_ret1d,applied_allocation,target_exposure,effective_exposure,strategy_ret1d,trade_cost
2023-10-02,-0.0003976632327141,0.75,0.8624999999999999,0.8624999999999999,-0.0003429845382159112,0.0
2023-10-03,-0.0133860959866548,0.3,0.345,0.345,-0.004721703115395906,0.0001035
2023-10-04,0.0072819973682776,0.3,0.345,0.345,0.002512289092055772,0.0
2023-10-05,-0.0003767914507379,0.405,0.46575,0.46575,-0.00019964061818117694,2.4150000000000008e-05
2023-10-06,0.0118728127632514,0.405,0.46575,0.46575,0.005529762544484339,0.0
2023-10-09,0.0064021991582983,0.405,0.46575,0.46575,0.002981824257977433,0.0
2023-10-10,0.0052048537282045,0.75,0.8624999999999999,0.8624999999999999,0.004409836340576381,7.934999999999999e-05
2023-10-11,0.0040962802899118,0.75,0.8624999999999999,0.8624999999999999,0.0035330417500489273,0.0
2023-10-12,-0.0060965416493505,0.75,0.8624999999999999,0.8624999999999999,-0.005258267172564806,0.0
2023-10-13,-0.004980683650419,0.75,0.8624999999999999,0.8624999999999999,-0.004295839648486388,0.0
2023-10-16,0.010521324000094,0.75,0.8624999999999999,0.8624999999999999,0.009074641950081074,0.0
2023-10-17,-4.5941728749832045e-05,0.75,0.8624999999999999,0.8624999999999999,-3.9624741046730136e-05,0.0
2023-10-18,-0.0133250096730505,0.75,0.8624999999999999,0.8624999999999999,-0.011492820843006055,0.0
2023-10-19,-0.0087864224312683,0.75,0.8624999999999999,0.8624999999999999,-0.007578289346968908,0.0
2023-10-20,-0.0122879644305533,0.75,0.8624999999999999,0.8624999999999999,-0.01059836932135222,0.0
2023-10-23,-0.0017332366199723,0.3,0.345,0.345,-0.0007014666338904435,0.0001035
2023-10-24,0.0075393399726382,0.7,0.8049999999999999,0.8049999999999999,0.005977168677973751,9.2e-05
2023-10-25,-0.0143522948811062,0.75,0.8624999999999999,0.8624999999999999,-0.012390354334954097,1.15e-05
2023-10-26,-0.0119744066130662,0.75,0.8624999999999999,0.8624999999999999,-0.010327925703769596,0.0
2023-10-27,-0.0045328273602942,0.3,0.345,0.345,-0.0016673254393014991,0.0001035
2023-10-30,0.0119557477921721,0.3,0.345,0.345,0.0041247329882993745,0.0
2023-10-31,0.0062802879873746,0.3,0.345,0.345,0.002166699355644237,0.0
2023-11-01,0.0106648533150015,0.3,0.345,0.345,0.0036793743936755175,0.0
2023-11-02,0.0191642124212207,0.3,0.345,0.345,0.006611653285321141,0.0
2023-11-03,0.0091234068260668,0.75,0.8624999999999999,0.8624999999999999,0.007765438387482614,0.0001035
2023-11-06,0.0023004642678987,0.75,0.8624999999999999,0.8624999999999999,0.001984150431062629,0.0
2023-11-07,0.0028459910305627,0.75,0.8624999999999999,0.8624999999999999,0.0024546672638603283,0.0
2023-11-08,0.0007324924916465,0.3,0.345,0.345,0.0001492099096180425,0.0001035
2023-11-09,-0.0077987495632174,0.75,0.8624999999999999,0.8624999999999999,-0.006829921498275007,0.0001035
2023-11-10,0.0156047318498517,0.75,0.8624999999999999,0.8624999999999999,0.01345908122049709,0.0
2023-11-13,-0.0009531306976282,0.75,0.8624999999999999,0.8624999999999999,-0.0008220752267043224,0.0
2023-11-14,0.0194006445958037,0.75,0.8624999999999999,0.8624999999999999,0.01673305596388069,0.0
2023-11-15,0.0021171604118641,0.75,0.8624999999999999,0.8624999999999999,0.0018260508552327861,0.0
2023-11-16,0.0012230503515362,1.0,1.15,1.15,0.0013490079042666298,5.7499999999999995e-05
2023-11-17,0.0012437334739281,1.0,1.15,1.15,0.001430293495017315,0.0
2023-11-20,0.0076976125587948,1.0,1.15,1.15,0.008852254442614019,0.0
2023-11-21,-0.002179239399277,1.0,1.15,1.15,-0.00250612530916855,0.0
2023-11-22,0.0038607901617528,1.0,1.15,1.15,0.00443990868601572,0.0
2023-11-24,0.000615458334285,1.0,1.15,1.15,0.00070777708442775,0.0
2023-11-27,-0.0018011031023771,1.0,1.15,1.15,-0.0020712685677336646,0.0
2023-11-28,0.0009902282236669,1.0,1.15,1.15,0.0011387624572169349,0.0
2023-11-29,-0.0007036482175787,0.3,0.345,0.345,-0.00040375863506465147,0.00016099999999999998
2023-11-30,0.0039376101756949,1.0,1.15,1.15,0.004367251702049135,0.00016099999999999998
2023-12-01,0.0059157557415969,1.0,1.15,1.15,0.0068031191028364345,0.0
2023-12-04,-0.0052492278706698,1.0,1.15,1.15,-0.0060366120512702695,0.0
2023-12-05,-0.0001971835072359,1.0,1.15,1.15,-0.000226761033321285,0.0
2023-12-06,-0.0040297184168928,1.0,1.15,1.15,-0.004634176179426719,0.0
2023-12-07,0.0076303432097484,1.0,1.15,1.15,0.008774894691210658,0.0
2023-12-08,0.0042992017471443,1.0,1.15,1.15,0.004944082009215945,0.0
2023-12-11,0.0038895068124191,1.0,1.15,1.15,0.0044729328342819645,0.0
2023-12-12,0.0045672645774961,1.0,1.15,1.15,0.005252354264120514,0.0
2023-12-13,0.0137900990892114,1.0,1.15,1.15,0.01585861395259311,0.0
2023-12-14,0.003209417423202,1.0,1.15,1.15,0.0036908300366822995,0.0
2023-12-15,-0.0016466056793492,1.0,1.15,1.15,-0.0018935965312515798,0.0
2023-12-18,0.0056250703791778,1.0,1.15,1.15,0.006468830936054469,0.0
2023-12-19,0.0060808707104518,1.0,1.15,1.15,0.00699300131701957,0.0
2023-12-20,-0.0138572459531253,1.0,1.15,1.15,-0.015935832846094095,0.0
2023-12-21,0.0094819108741783,1.0,1.15,1.15,0.010904197505305045,0.0
2023-12-22,0.0020097573690498,1.0,1.15,1.15,0.00231122097440727,0.0
2023-12-26,0.0042225296567426,1.0,1.15,1.15,0.004855909105253989,0.0
2023-12-27,0.0018080762052083,1.0,1.15,1.15,0.002079287635989545,0.0
2023-12-28,0.0003777500247743,1.0,1.15,1.15,0.000434412528490445,0.0
2023-12-29,-0.0028949680732827,1.0,1.15,1.15,-0.003329213284275105,0.0
2024-01-02,-0.0055964067096351,1.0,1.15,1.15,-0.006435867716080364,0.0
2024-01-03,-0.0081666485379666,1.0,1.15,1.15,-0.00939164581866159,0.0
2024-01-04,-0.0032211252772047,1.0,1.15,1.15,-0.003704294068785405,0.0
2024-01-05,0.0013697899479181,1.0,1.15,1.15,0.001575258440105815,0.0
2024-01-08,0.0142758374794198,1.0,1.15,1.15,0.01641721310133277,0.0
2024-01-09,-0.0015170151404343,1.0,1.15,1.15,-0.001744567411499445,0.0
2024-01-10,0.0056553308841724,1.0,1.15,1.15,0.00650363051679826,0.0
2024-01-11,-0.0004405746552899,1.0,1.15,1.15,-0.0005066608535833849,0.0
2024-01-12,0.0006927305439681,1.0,1.15,1.15,0.0007966401255633149,0.0
2024-01-16,-0.0036712526764699,1.0,1.15,1.15,-0.004221940577940384,0.0
2024-01-17,-0.0055586118845213,1.0,1.15,1.15,-0.006392403667199494,0.0
2024-01-18,0.0088928125574814,1.0,1.15,1.15,0.010226734441103608,0.0
2024-01-19,0.0124660110805632,1.0,1.15,1.15,0.014335912742647679,0.0
2024-01-22,0.0021143593704371,1.0,1.15,1.15,0.002431513276002665,0.0
2024-01-23,0.0029165213677817,1.0,1.15,1.15,0.003353999572948955,0.0
2024-01-24,0.0010931593789482,1.0,1.15,1.15,0.00125713328579043,0.0
2024-01-25,0.0054388898015984,1.0,1.15,1.15,0.00625472327183816,0.0
2024-01-26,-0.001270347181239,1.0,1.15,1.15,-0.0014608992584248498,0.0
2024-01-29,0.0079194053436562,1.0,1.15,1.15,0.009107316145204629,0.0
2024-01-30,-0.0007734771742438,1.0,1.15,1.15,-0.0008894987503803699,0.0
2024-01-31,-0.016317387556572,1.0,1.15,1.15,-0.0187649956900578,0.0
2024-02-01,0.0130881585898996,1.0,1.15,1.15,0.01505138237838454,0.0
2024-02-02,0.0105273897259059,1.0,1.15,1.15,0.012106498184791783,0.0
2024-02-05,-0.0036411786690189,1.0,1.15,1.15,-0.004187355469371734,0.0
2024-02-06,0.0029033349273559,1.0,1.15,1.15,0.003338835166459285,0.0
2024-02-07,0.0083404674163853,1.0,1.15,1.15,0.009591537528843095,0.0
2024-02-08,0.0004416126710315,1.0,1.15,1.15,0.0005078545716862249,0.0
2024-02-09,0.0057794722428632,1.0,1.15,1.15,0.00664639307929268,0.0
2024-02-12,-0.0004390060219821,1.0,1.15,1.15,-0.000504856925279415,0.0
2024-02-13,-0.0137731530537396,1.0,1.15,1.15,-0.015839126011800538,0.0
2024-02-14,0.0090877317614961,0.3,0.345,0.345,0.002974267457716154,0.00016099999999999998
2024-02-15,0.0068996995737256,1.0,1.15,1.15,0.00777365450978444,0.00016099999999999998
2024-02-16,-0.00497993679069,1.0,1.15,1.15,-0.0057269273092935,0.0
2024-02-20,-0.005505453177698,1.0,1.15,1.15,-0.006331271154352699,0.0
2024-02-21,0.0009059414233421,1.0,1.15,1.15,0.001041832636843415,0.0
2024-02-22,0.0206953994345995,1.0,1.15,1.15,0.023799709349789422,0.0
2024-02-23,0.0006897095252564,1.0,1.15,1.15,0.00079316595404486,0.0
2024-02-26,-0.0036624300697966,1.0,1.15,1.15,-0.004211794580266089,0.0
2024-02-27,0.0018575690282873,1.0,1.15,1.15,0.0021362043825303946,0.0
2024-02-28,-0.001321563646124,1.0,1.15,1.15,-0.0015197981930425999,0.0
2024-02-29,0.0035949896595943,1.0,1.15,1.15,0.0041342381085334445,0.0
2024-03-01,0.0093881875303554,1.0,1.15,1.15,0.010796415659908708,0.0
2024-03-04,-0.0010724009353858,1.0,1.15,1.15,-0.0012332610756936697,0.0
2024-03-05,-0.0099940404331249,1.0,1.15,1.15,-0.011493146498093633,0.0
2024-03-06,0.0050671647036626,1.0,1.15,1.15,0.0058272394092119895,0.0
2024-03-07,0.0099263698381175,1.0,1.15,1.15,0.011415325313835123,0.0
2024-03-08,-0.0060021287392802,1.0,1.15,1.15,-0.0069024480501722295,0.0
2024-03-11,-0.0008598396053856,1.0,1.15,1.15,-0.00098881554619344,0.0
2024-03-12,0.0107573057363958,1.0,1.15,1.15,0.01237090159685517,0.0
2024-03-13,-0.0015673521177165,1.0,1.15,1.15,-0.0018024549353739747,0.0
2024-03-14,-0.0019769177368759,1.0,1.15,1.15,-0.0022734553974072848,0.0
2024-03-15,-0.0068666026510062,1.0,1.15,1.15,-0.007896593048657129,0.0
2024-03-18,0.0059431690611555,1.0,1.15,1.15,0.006834644420328825,0.0
2024-03-19,0.0055571339874729,1.0,1.15,1.15,0.006390704085593835,0.0
2024-03-20,0.0092492926940348,1.0,1.15,1.15,0.010636686598140018,0.0
2024-03-21,0.003304752322967,1.0,1.15,1.15,0.0038004651714120498,0.0
2024-03-22,-0.0018958808753755,1.0,1.15,1.15,-0.002180263006681825,0.0
2024-03-25,-0.0027628231936707,1.0,1.15,1.15,-0.0031772466727213048,0.0
2024-03-26,-0.001846925043441,1.0,1.15,1.15,-0.00212396379995715,0.0
2024-03-27,0.0084036663376956,1.0,1.15,1.15,0.00966421628834994,0.0
2024-03-28,-0.0001909229827175,1.0,1.15,1.15,-0.000219561430125125,0.0
2024-04-01,-0.0017397334864186,1.0,1.15,1.15,-0.00200069350938139,0.0
2024-04-02,-0.0063583175883422,1.0,1.15,1.15,-0.00731206522659353,0.0
2024-04-03,0.0010987370172408,1.0,1.15,1.15,0.0012635475698269199,0.0
2024-04-04,-0.0122062074069726,1.0,1.15,1.15,-0.014037138518018489,0.0
2024-04-05,0.010446926759893,1.0,1.15,1.15,0.012013965773876948,0.0
2024-04-08,0.0005593040600206,1.0,1.15,1.15,0.00064319966902369,0.0
2024-04-09,0.0011565671183952,1.0,1.15,1.15,0.0013300521861544798,0.0
2024-04-10,-0.0100129426214451,1.0,1.15,1.15,-0.011514884014661865,0.0
2024-04-11,0.0075469293192191,1.0,1.15,1.15,0.008678968717101965,0.0
2024-04-12,-0.0138031254825979,1.0,1.15,1.15,-0.015873594304987585,0.0
2024-04-15,-0.0125280933297824,1.0,1.15,1.15,-0.014407307329249759,0.0
2024-04-16,-0.0018238493517245,1.0,1.15,1.15,-0.002097426754483175,0.0
2024-04-17,-0.005918219248078,0.45,0.5175,0.5175,-0.0031891784608803647,0.00012649999999999998
2024-04-18,-0.0020576654546632,0.45,0.5175,0.5175,-0.001064841872788206,0.0
2024-04-19,-0.0087283160442518,0.45,0.5175,0.5175,-0.004516903552900306,0.0
2024-04-22,0.0092090570344656,1.0,1.15,1.15,0.01046391558963544,0.00012649999999999998
2024-04-23,0.0118666051714728,1.0,1.15,1.15,0.013646595947193719,0.0
2024-04-24,-0.0004746094429152,1.0,1.15,1.15,-0.00054580085935248,0.0
2024-04-25,-0.0037989251634936,1.0,1.15,1.15,-0.00436876393801764,0.0
2024-04-26,0.0094739029443666,0.3,0.345,0.345,0.0031074965158064765,0.00016099999999999998
2024-04-29,0.0035414757424736,1.0,1.15,1.15,0.00391169710384464,0.00016099999999999998
2024-04-30,-0.0158412836389899,1.0,1.15,1.15,-0.018217476184838384,0.0
2024-05-01,-0.0032470641718105,0.3,0.345,0.345,-0.0012812371392746222,0.00016099999999999998
2024-05-02,0.0093534150223624,1.0,1.15,1.15,0.01059542727571676,0.00016099999999999998
2024-05-03,0.0123953032652017,1.0,1.15,1.15,0.014254598754981954,0.0
2024-05-06,0.0103268387200781,1.0,1.15,1.15,0.011875864528089813,0.0
2024-05-07,0.0011033841297598,1.0,1.15,1.15,0.00126889174922377,0.0
2024-05-08,9.669515375820836e-05,1.0,1.15,1.15,0.00011119942682193961,0.0
2024-05-09,0.0057619073481152,1.0,1.15,1.15,0.0066261934503324795,0.0
2024-05-10,0.0012880116566522,1.0,1.15,1.15,0.00148121340515003,0.0
2024-05-13,0.0001343756253031,1.0,1.15,1.15,0.00015453196909856497,0.0
2024-05-14,0.0045882661613305,1.0,1.15,1.15,0.005276506085530075,0.0
2024-05-15,0.0123828400297631,1.0,1.15,1.15,0.014240266034227565,0.0
2024-05-16,-0.0020574724723906,1.0,1.15,1.15,-0.00236609334324919,0.0
2024-05-17,0.0014376100246351,1.0,1.15,1.15,0.0016532515283303648,0.0
2024-05-20,0.0011520877070487,0.3,0.345,0.345,0.00023647025893180145,0.00016099999999999998
2024-05-21,0.0024524415255788,1.0,1.15,1.15,0.00265930775441562,0.00016099999999999998
2024-05-22,-0.0028791952475032,1.0,1.15,1.15,-0.0033110745346286797,0.0
2024-05-23,-0.0073041490598091,1.0,1.15,1.15,-0.008399771418780464,0.0
2024-05-24,0.0066163890801425,1.0,1.15,1.15,0.007608847442163874,0.0
2024-05-28,0.0006988262568832,1.0,1.15,1.15,0.0008036501954156799,0.0
2024-05-29,-0.0070026826120956,1.0,1.15,1.15,-0.00805308500390994,0.0
2024-05-30,-0.0066335332706551,1.0,1.15,1.15,-0.007628563261253365,0.0
2024-05-31,0.009108085296561,1.0,1.15,1.15,0.010474298091045149,0.0
2024-06-03,0.0008154235526527,1.0,1.15,1.15,0.0009377370855506049,0.0
2024-06-04,0.0011177687907897,1.0,1.15,1.15,0.001285434109408155,0.0
2024-06-05,0.0118852468688566,0.3,0.345,0.345,0.003939410169755527,0.00016099999999999998
2024-06-06,-1.889155106860052e-05,1.0,1.15,1.15,-0.00018272528372889057,0.00016099999999999998
2024-06-07,-0.0012156126459166,1.0,1.15,1.15,-0.00139795454280409,0.0
2024-06-10,0.00308966737329,0.3,0.345,0.345,0.0009049352437850499,0.00016099999999999998
2024-06-11,0.0024084120171274,1.0,1.15,1.15,0.00260867381969651,0.00016099999999999998
2024-06-12,0.0082130056228473,1.0,1.15,1.15,0.009444956466274395,0.0
2024-06-13,0.0020136922782434,1.0,1.15,1.15,0.00231574611997991,0.0
2024-06-14,0.0006082729255789,1.0,1.15,1.15,0.0006995138644157349,0.0
2024-06-17,0.0079587985940574,1.0,1.15,1.15,0.009152618383166009,0.0
2024-06-18,0.0025407373859465,1.0,1.15,1.15,0.0029218479938384746,0.0
2024-06-20,-0.0027166351101386,1.0,1.15,1.15,-0.0031241303766593896,0.0
2024-06-21,-0.0013405883086473,1.0,1.15,1.15,-0.0015416765549443948,0.0
2024-06-24,-0.0032505624480881,1.0,1.15,1.15,-0.0037381468153013147,0.0
2024-06-25,0.0038507809774992,1.0,1.15,1.15,0.004428398124124079,0.0
2024-06-26,0.0012479464208918,1.0,1.15,1.15,0.0014351383840255699,0.0
2024-06-27,0.0015765592818417,1.0,1.15,1.15,0.001813043174117955,0.0
2024-06-28,-0.0039350803873883,1.0,1.15,1.15,-0.004525342445496545,0.0
2024-07-01,0.0020581080343411,1.0,1.15,1.15,0.002366824239492265,0.0
2024-07-02,0.0067296453585163,1.0,1.15,1.15,0.007739092162293745,0.0
2024-07-03,0.0044625906957231,1.0,1.15,1.15,0.005131979300081564,0.0
2024-07-05,0.0057666566475966,1.0,1.15,1.15,0.00663165514473609,0.0
2024-07-08,0.0011538228379379,1.0,1.15,1.15,0.0013268962636285848,0.0
2024-07-09,0.0009724055307132,1.0,1.15,1.15,0.0011182663603201799,0.0
2024-07-10,0.0098954158854427,1.0,1.15,1.15,0.011379728268259103,0.0
2024-07-11,-0.0086227122182253,1.0,1.15,1.15,-0.009916119050959094,0.0
2024-07-12,0.0063075653146338,1.0,1.15,1.15,0.00725370011182887,0.0
2024-07-15,0.0027502883357852,1.0,1.15,1.15,0.00316283158615298,0.0
2024-07-16,0.0059301996245977,1.0,1.15,1.15,0.006819729568287354,0.0
2024-07-17,-0.0140213841622262,1.0,1.15,1.15,-0.01612459178656013,0.0
2024-07-18,-0.007684862819965,1.0,1.15,1.15,-0.00883759224295975,0.0
2024-07-19,-0.0066406241653674,1.0,1.15,1.15,-0.007636717790172509,0.0
2024-07-22,0.0103100346233857,1.0,1.15,1.15,0.011856539816893554,0.0
2024-07-23,-0.0015685074012752,1.0,1.15,1.15,-0.0018037835114664798,0.0
2024-07-24,-0.0226624812999626,1.0,1.15,1.15,-0.02606185349495699,0.0
2024-07-25,-0.0052104397576706,1.0,1.15,1.15,-0.005992005721321189,0.0
2024-07-26,0.0111995667141437,1.0,1.15,1.15,0.012879501721265254,0.0
2024-07-29,0.0005878910874113,1.0,1.15,1.15,0.0006760747505229949,0.0
2024-07-30,-0.0050664690992046,1.0,1.15,1.15,-0.005826439464085289,0.0
2024-07-31,0.0162543471881866,1.0,1.15,1.15,0.01869249926641459,0.0
2024-08-01,-0.0141605997053466,1.0,1.15,1.15,-0.01628468966114859,0.0
2024-08-02,-0.0186186087198766,0.45,0.5175,0.5175,-0.00976163001253614,0.00012649999999999998
2024-08-05,-0.0291236308444883,0.45,0.5175,0.5175,-0.015071478962022693,0.0
2024-08-06,0.0092195215530792,0.45,0.5175,0.5175,0.004771102403718486,0.0
2024-08-07,-0.006683884274158,0.45,0.5175,0.5175,-0.0034589101118767647,0.0
2024-08-08,0.0231172012825149,0.45,0.5175,0.5175,0.01196315166370146,0.0
2024-08-09,0.0044096894407901,0.45,0.5175,0.5175,0.0022820142856088766,0.0
2024-08-12,0.0005255428763462,0.45,0.5175,0.5175,0.00027196843850915844,0.0
2024-08-13,0.0164453852448154,0.3,0.345,0.345,0.005639157909461313,3.45e-05
2024-08-14,0.0031548439610622,0.45,0.5175,0.5175,0.0015981317498496882,3.45e-05
2024-08-15,0.0171404261778227,1.0,1.15,1.15,0.019584990104496103,0.00012649999999999998
2024-08-16,0.0022418284510168,1.0,1.15,1.15,0.0025781027186693195,0.0
2024-08-19,0.0095613422946414,1.0,1.15,1.15,0.01099554363883761,0.0
2024-08-20,-0.0016260166213304,1.0,1.15,1.15,-0.0018699191145299598,0.0
2024-08-21,0.0034365373568396,1.0,1.15,1.15,0.003952017960365539,0.0
2024-08-22,-0.0078484867465258,1.0,1.15,1.15,-0.009025759758504668,0.0
2024-08-23,0.0106253103467077,1.0,1.15,1.15,0.012219106898713854,0.0
2024-08-26,-0.0023838109155123,1.0,1.15,1.15,-0.002741382552839145,0.0
2024-08-27,0.0013730162248426,1.0,1.15,1.15,0.0015789686585689897,0.0
2024-08-28,-0.005805155590853,1.0,1.15,1.15,-0.00667592892948095,0.0
2024-08-29,8.961235808957468e-05,1.0,1.15,1.15,0.00010305421180301087,0.0
2024-08-30,0.009546033305428,1.0,1.15,1.15,0.0109779383012422,0.0
2024-09-03,-0.0205790664345972,1.0,1.15,1.15,-0.023665926399786777,0.0
2024-09-04,-0.0020469306959226,1.0,1.15,1.15,-0.00235397030031099,0.0
2024-09-05,-0.0024321837436362,1.0,1.15,1.15,-0.00279701130518163,0.0
2024-09-06,-0.0168300066762316,1.0,1.15,1.15,-0.01935450767766634,0.0
2024-09-09,0.0111961855333713,1.0,1.15,1.15,0.012875613363376993,0.0
2024-09-10,0.0043557514345147,1.0,1.15,1.15,0.005009114149691905,0.0
2024-09-11,0.010258865141002,1.0,1.15,1.15,0.011797694912152299,0.0
2024-09-12,0.0084233243422662,1.0,1.15,1.15,0.009686822993606129,0.0
2024-09-13,0.0052227427586593,0.3,0.345,0.345,0.0016408462517374584,0.00016099999999999998
2024-09-16,0.0014767499248853,1.0,1.15,1.15,0.0015372624136180948,0.00016099999999999998
2024-09-17,0.0004086709801092,1.0,1.15,1.15,0.00046997162712557994,0.0
2024-09-18,-0.0029658209827364,1.0,1.15,1.15,-0.00341069413014686,0.0
2024-09-19,0.0170645109008995,1.0,1.15,1.15,0.019624187536034423,0.0
2024-09-20,-0.0017287170355148,1.0,1.15,1.15,-0.00198802459084202,0.0
2024-09-23,0.0024988883773886,1.0,1.15,1.15,0.00287372163399689,0.0
2024-09-24,0.0028613703688717,1.0,1.15,1.15,0.0032905759242024546,0.0
2024-09-25,-0.0022055193512198,1.0,1.15,1.15,-0.00253634725390277,0.0
2024-09-26,0.0039647102096396,1.0,1.15,1.15,0.0045594167410855395,0.0
2024-09-27,-0.0014504185719401,1.0,1.15,1.15,-0.001667981357731115,0.0
2024-09-30,0.0040071571324067,1.0,1.15,1.15,0.0046082307022677045,0.0
2024-10-01,-0.008958440017425,1.0,1.15,1.15,-0.01030220602003875,0.0
2024-10-02,0.0004221308586047,1.0,1.15,1.15,0.0004854504873954049,0.0
2024-10-03,-0.0018282077257869,1.0,1.15,1.15,-0.002102438884654935,0.0
2024-10-04,0.00908729032037,1.0,1.15,1.15,0.010450383868425499,0.0
2024-10-07,-0.009040383052196,1.0,1.15,1.15,-0.010396440510025398,0.0
2024-10-08,0.0094575358071762,1.0,1.15,1.15,0.01087616617825263,0.0
2024-10-09,0.0069265148393351,1.0,1.15,1.15,0.007965492065235363,0.0
2024-10-10,-0.0017500184384802,1.0,1.15,1.15,-0.00201252120425223,0.0
2024-10-11,0.0059880896380883,1.0,1.15,1.15,0.0068863030838015446,0.0
2024-10-14,0.0081786264004231,1.0,1.15,1.15,0.009405420360486565,0.0
2024-10-15,-0.0077698845953435,1.0,1.15,1.15,-0.008935367284645024,0.0
2024-10-16,0.0043464149690826,1.0,1.15,1.15,0.00499837721444499,0.0
2024-10-17,8.586898669693532e-05,1.0,1.15,1.15,9.874933470147561e-05,0.0
2024-10-18,0.0038467492548286,1.0,1.15,1.15,0.00442376164305289,0.0
2024-10-21,-0.0016422893481716,0.3,0.345,0.345,-0.000727589825119202,0.00016099999999999998
2024-10-22,-0.000531238106461,1.0,1.15,1.15,-0.00077192382243015,0.00016099999999999998
2024-10-23,-0.0091372872550546,1.0,1.15,1.15,-0.010507880343312789,0.0
2024-10-24,0.0021626250284343,1.0,1.15,1.15,0.002487018782699445,0.0
2024-10-25,-0.0003455043572057,0.3,0.345,0.345,-0.00028019900323596647,0.00016099999999999998
2024-10-28,0.003091567186586,1.0,1.15,1.15,0.0033943022645738998,0.00016099999999999998
2024-10-29,0.0016184650951525,1.0,1.15,1.15,0.0018612348594253749,0.0
2024-10-30,-0.003025298722422,1.0,1.15,1.15,-0.0034790935307852998,0.0
2024-10-31,-0.0196032936370589,1.0,1.15,1.15,-0.022543787682617732,0.0
2024-11-01,0.0042207241741061,1.0,1.15,1.15,0.004853832800222014,0.0
2024-11-04,-0.0021540078738687,1.0,1.15,1.15,-0.002477109054949005,0.0
2024-11-05,0.012091723159443,1.0,1.15,1.15,0.013905481633359447,0.0
2024-11-06,0.024865656308564,1.0,1.15,1.15,0.028595504754848598,0.0
2024-11-07,0.0077320727808856,1.0,1.15,1.15,0.00889188369801844,0.0
2024-11-08,0.0043316995835265,1.0,1.15,1.15,0.0049814545210554746,0.0
2024-11-11,0.0009528204219899,1.0,1.15,1.15,0.001095743485288385,0.0
2024-11-12,-0.0031063690551459,1.0,1.15,1.15,-0.003572324413417785,0.0
2024-11-13,0.0004857959190027,1.0,1.15,1.15,0.000558665306853105,0.0
2024-11-14,-0.0064301429030161,1.0,1.15,1.15,-0.007394664338468514,0.0
2024-11-15,-0.0128084947348052,0.7200000000000001,0.8280000000000001,0.8280000000000001,-0.010669833640418706,6.439999999999997e-05
2024-11-18,0.0040973288821755,0.7200000000000001,0.8280000000000001,0.8280000000000001,0.0033925883144413143,0.0
2024-11-19,0.0036554294963737,0.3,0.345,0.345,0.0011645231762489263,9.660000000000003e-05
2024-11-20,0.0003388210162236,0.81,0.9315,0.9315,0.0001983117766122834,0.0001173
2024-11-21,0.0053684102064324,0.81,0.9315,0.9315,0.005000674107291781,0.0
2024-11-22,0.0030993957655054,0.9,1.035,1.035,0.003187174617298089,2.0699999999999985e-05
2024-11-25,0.0033920694120488,1.0,1.15,1.15,0.00387787982385612,2.3e-05
2024-11-26,0.0052214656313396,0.9,1.035,1.035,0.005381216928436486,2.3e-05
2024-11-27,-0.0030301626777003,1.0,1.15,1.15,-0.0035076870793553446,2.3e-05
2024-11-29,0.0062122186601638,1.0,1.15,1.15,0.007144051459188369,0.0
2024-12-02,0.0017923129824746,1.0,1.15,1.15,0.00206115992984579,0.0
2024-12-03,0.0004639564357225,1.0,1.15,1.15,0.000533549901080875,0.0
2024-12-04,0.00620941366071,1.0,1.15,1.15,0.0071408257098165,0.0
2024-12-05,-0.0016457068463852,1.0,1.15,1.15,-0.00189256287334298,0.0
2024-12-06,0.0018957847437637,1.0,1.15,1.15,0.0021801524553282546,0.0
2024-12-09,-0.0051496683200543,1.0,1.15,1.15,-0.005922118568062445,0.0
2024-12-10,-0.0031090532552685,0.3,0.345,0.345,-0.0012336233730676322,0.00016099999999999998
2024-12-11,0.0077306794941545,1.0,1.15,1.15,0.008729281418277675,0.00016099999999999998
2024-12-12,-0.0051525329683163,1.0,1.15,1.15,-0.005925412913563744,0.0
2024-12-13,-0.0001989010409906,0.8,0.9199999999999999,0.9199999999999999,-0.000228988957711352,4.6e-05
2024-12-16,0.0042701474026867,0.7,0.8049999999999999,0.8049999999999999,0.0034144686591627933,2.3e-05
2024-12-17,-0.0041201658890087,1.0,1.15,1.15,-0.004807190772360004,6.9e-05
2024-12-18,-0.0298034080987845,1.0,1.15,1.15,-0.03427391931360217,0.0
2024-12-19,-0.0003070086535224,0.3,0.345,0.345,-0.00026691798546522795,0.00016099999999999998
2024-12-20,0.0120109491447051,0.2268,0.26082,0.26082,0.003115859755921984,1.6835999999999996e-05
2024-12-23,0.0059883098114119,0.25515,0.2934225,0.2934225,0.001750584335639008,6.520499999999996e-06
2024-12-24,0.0111150096814112,0.81,0.9315,0.9315,0.010226016018234533,0.0001276155
2024-12-26,6.654786640147847e-05,0.9,1.035,1.035,4.817704172553023e-05,2.0699999999999985e-05
2024-12-27,-0.0105264941466419,1.0,1.15,1.15,-0.012128468268638186,2.3e-05
2024-12-30,-0.0114116631084678,0.7200000000000001,0.8280000000000001,0.8280000000000001,-0.009513257053811338,6.439999999999997e-05
2024-12-31,-0.0036380105014562,0.3,0.345,0.345,-0.001351713623002389,9.660000000000003e-05
2025-01-02,-0.0024570951361527,0.7200000000000001,0.8280000000000001,0.8280000000000001,-0.002131074772734436,9.660000000000003e-05
